
#COORDINATES
GSM

#POSITION
0.0
0.0

#START
2008  9  3  4  0  0 0    0.00    0.04    0.86  -349.55   -17.86    -0.94   17.43    48013.97
2008  9  3  4  1  0 0    0.00   -0.82    0.16  -348.21   -17.08     1.34   17.52    46494.02
2008  9  3  4  2  0 0    0.00   -0.62   -0.13  -346.51   -16.04     1.86   18.27    43788.61
2008  9  3  4  3  0 0    0.00   -0.98   -0.25  -345.57   -18.88    -1.42   17.66    47319.15
2008  9  3  4  4  0 0    0.00   -0.51   -0.41  -345.69   -18.72    -1.74   17.96    50145.59
2008  9  3  4  5  0 0    0.00   -0.32   -0.40  -347.08   -17.56    -1.13   17.83    49589.91
2008  9  3  4  6  0 0    0.00   -0.49   -0.12  -347.23   -16.98    -0.77   17.58    50154.59
2008  9  3  4  7  0 0    0.00   -4.10   -2.86  -342.33   -22.65    -3.13   15.33    43190.98
2008  9  3  4  8  0 0    0.00   -3.99   -3.18  -338.22   -28.04    -6.37   13.09    36797.37
2008  9  3  4  9  0 0    0.00   -3.97   -2.94  -336.66   -27.46    -7.38   12.82    38945.90
2008  9  3  4 10  0 0    0.00   -3.98   -3.06  -335.40   -26.51    -7.19   13.31    41663.11
2008  9  3  4 11  0 0    0.00   -4.06   -3.23  -338.30   -28.15    -8.21   13.72    40782.39
2008  9  3  4 12  0 0    0.00   -4.12   -2.90  -338.61   -29.93    -9.03   13.24    38118.77
2008  9  3  4 13  0 0    0.00   -4.07   -3.02  -338.23   -29.63    -8.08   13.58    41479.22
2008  9  3  4 14  0 0    0.00   -4.01   -3.06  -337.35   -27.83    -6.99   13.07    39315.47
2008  9  3  4 15  0 0    0.00   -3.70   -2.48  -336.75   -28.72    -7.83   13.65    41017.22
2008  9  3  4 16  0 0    0.00   -3.63   -2.36  -334.46   -30.88    -9.92   13.11    45116.12
2008  9  3  4 17  0 0    0.00   -4.56   -2.62  -335.56   -29.50    -7.34   13.31    46391.68
2008  9  3  4 18  0 0    0.00   -4.55   -2.62  -338.91   -31.16    -3.53   13.66    42229.48
2008  9  3  4 19  0 0    0.00   -4.17   -3.04  -337.65   -30.41    -4.96   13.64    45178.21
2008  9  3  4 20  0 0    0.00   -4.28   -2.90  -338.26   -29.53    -6.43   13.66    42070.95
2008  9  3  4 21  0 0    0.00   -4.41   -2.61  -338.83   -29.11    -6.11   13.52    40915.06
2008  9  3  4 22  0 0    0.00   -4.49   -2.50  -338.18   -28.98    -5.79   13.50    41206.78
2008  9  3  4 23  0 0    0.00   -4.78   -2.41  -338.31   -29.35    -6.31   13.66    40529.60
2008  9  3  4 24  0 0    0.00   -5.15   -2.45  -339.44   -30.07    -7.20   13.85    39358.88
2008  9  3  4 25  0 0    0.00   -5.03   -2.52  -341.19   -30.97    -6.98   14.08    40039.67
